15:00:03,025  INFO StanfordNLPNamedEntityRecognition:45 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
14:01:59,693  INFO Defacto:108 - Fact Scoring took 0 min, 0 sec
14:01:59,968  INFO Defacto:114 - Feature extraction took 0 min, 0 sec
14:01:59,970  INFO EvidenceScorer:37 - Loading machine learning model: SMO
14:01:59,985  INFO Defacto:122 - Evidence Scoring took 0 min, 0 sec
14:02:00,028  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.0mgkg> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02g43w_> [1999-1999]
14:02:00,151  INFO QueryGenerator:67 - Generated 8 queries for fact: http://rdf.freebase.com/ns/m.0mgkg @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02g43w_
14:02:00,240  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.0mgkg @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02g43w_
14:02:00,345  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.0mgkg @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02g43w_
14:02:00,345  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
14:02:00,772  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? '' -LRB- heute ?R?|-|Alexa Internet|-|de' cached! Starting to get from cache!
14:02:00,772  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? -LRB- heute ?D?|-|Alexa Internet|-|de' cached! Starting to get from cache!
14:02:00,773  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? Co. -LRB- heute ?R?|-|Alexa Internet|-|de' cached! Starting to get from cache!
14:02:00,775  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? , filiale du groupe ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
14:02:00,784  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? -LRB- now ?D?|-|Alexa Internet|-|en' cached! Starting to get from cache!
14:02:00,835  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? Swire -LRB- heute ?R?|-|Alexa Internet|-|de' cached! Starting to get from cache!
14:02:00,835  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? 2 -LRB- ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
14:02:00,835  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? Co. -LRB- heute ?D?|-|Alexa Internet|-|de' cached! Starting to get from cache!
14:02:00,835  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? -LRB- devenu ?R?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
14:02:00,835  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? -LRB- formerly ?R?|-|Alexa Internet|-|en' cached! Starting to get from cache!
14:02:00,841  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? -LRB- devenu ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
14:02:00,841  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? 100 -LRB- ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
14:02:00,841  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? -LRB- groupe ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
14:02:00,841  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? System , filiale du groupe ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
14:02:00,841  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? -LRB- now ?R?|-|Alexa Internet|-|en' cached! Starting to get from cache!
14:02:00,841  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? Masson SAS , filiale du groupe ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
14:02:00,843  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? -LRB- heute ?R?|-|Alexa Internet|-|de' cached! Starting to get from cache!
14:02:00,851  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? to form ?D?|-|Alexa Internet|-|en' cached! Starting to get from cache!
14:02:00,851  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|??? NONE ???|-|Alexa Internet|-|de' cached! Starting to get from cache!
14:02:00,851  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? AG -LRB- heute ?D?|-|Alexa Internet|-|de' cached! Starting to get from cache!
14:02:00,851  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? , a subsidiary of ?D?|-|Alexa Internet|-|en' cached! Starting to get from cache!
14:02:00,851  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? '' -LRB- devenu ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
14:02:00,901  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|??? NONE ???|-|Alexa Internet|-|en' cached! Starting to get from cache!
14:02:00,917  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? merged with ?D?|-|Alexa Internet|-|en' cached! Starting to get from cache!
14:02:00,987  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|??? NONE ???|-|Alexa Internet|-|fr' cached! Starting to get from cache!
14:02:00,995  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? acquired ?R?|-|Alexa Internet|-|en' cached! Starting to get from cache!
14:02:01,016  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? subsidiary ?R?|-|Alexa Internet|-|en' cached! Starting to get from cache!
14:02:01,036  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? was acquired by ?D?|-|Alexa Internet|-|en' cached! Starting to get from cache!
14:02:01,151  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? , filiale de ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
14:02:01,588  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? , a division of ?D?|-|Alexa Internet|-|en' cached! Starting to get from cache!
14:02:02,461  INFO EvidenceCrawler:214 - Creating thread pool for 78 html crawlers!
14:02:06,469  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
14:02:12,988  INFO Defacto:93 - Crawling evidence took 0 min, 12 sec
14:02:16,370  INFO Defacto:102 - Fact feature extraction took 0 min, 3 sec
14:02:18,042  INFO Defacto:108 - Fact Scoring took 0 min, 1 sec
14:02:18,234  INFO Defacto:114 - Feature extraction took 0 min, 0 sec
14:02:18,235  INFO EvidenceScorer:37 - Loading machine learning model: SMO
14:02:18,241  INFO Defacto:122 - Evidence Scoring took 0 min, 0 sec
14:02:18,370  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.05gnf> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02_3z4l> [2007-2007]
14:02:18,491  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.05gnf @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02_3z4l
14:02:18,492  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
14:02:18,649  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?D? -LRB- formerly ?R?|-|Oxygen media|-|en' cached! Starting to get from cache!
14:02:18,663  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?R? -LRB- now ?D?|-|Oxygen media|-|en' cached! Starting to get from cache!
14:02:18,665  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?R? , a division of ?D?|-|Oxygen media|-|en' cached! Starting to get from cache!
14:02:18,677  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?D? -LRB- now ?R?|-|Oxygen media|-|en' cached! Starting to get from cache!
14:02:18,711  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?R? was acquired by ?D?|-|Oxygen media|-|en' cached! Starting to get from cache!
14:02:18,713  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?D? acquired ?R?|-|Oxygen media|-|en' cached! Starting to get from cache!
14:02:18,715  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?R? to form ?D?|-|Oxygen media|-|en' cached! Starting to get from cache!
14:02:18,719  INFO DefaultSearchEngine:33 - Query: 'NBC|-|??? NONE ???|-|Oxygen media|-|en' cached! Starting to get from cache!
14:02:18,793  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?R? , a subsidiary of ?D?|-|Oxygen media|-|en' cached! Starting to get from cache!
14:02:18,967  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?R? merged with ?D?|-|Oxygen media|-|en' cached! Starting to get from cache!
14:02:18,996  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?D? subsidiary ?R?|-|Oxygen media|-|en' cached! Starting to get from cache!
14:02:21,018  INFO EvidenceCrawler:214 - Creating thread pool for 68 html crawlers!
14:02:21,242  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
14:02:22,235  INFO Defacto:93 - Crawling evidence took 0 min, 3 sec
14:02:22,738  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
14:02:22,994  INFO Defacto:108 - Fact Scoring took 0 min, 0 sec
14:02:23,166  INFO Defacto:114 - Feature extraction took 0 min, 0 sec
14:02:23,166  INFO EvidenceScorer:37 - Loading machine learning model: SMO
14:02:23,169  INFO Defacto:122 - Evidence Scoring took 0 min, 0 sec
14:02:23,262  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.019rl6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.09s96s> [2007-2007]
14:02:23,390  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.019rl6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.09s96s
14:02:23,390  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
14:02:23,570  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?D? -LRB- formerly ?R?|-|Right Media|-|en' cached! Starting to get from cache!
14:02:23,576  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?R? -LRB- now ?D?|-|Right Media|-|en' cached! Starting to get from cache!
14:02:23,580  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|??? NONE ???|-|Right Media|-|en' cached! Starting to get from cache!
14:02:23,585  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?D? -LRB- now ?R?|-|Right Media|-|en' cached! Starting to get from cache!
14:02:23,685  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?D? acquired ?R?|-|Right Media|-|en' cached! Starting to get from cache!
14:02:23,709  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?R? to form ?D?|-|Right Media|-|en' cached! Starting to get from cache!
14:02:23,748  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?R? , a division of ?D?|-|Right Media|-|en' cached! Starting to get from cache!
14:02:23,748  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?D? subsidiary ?R?|-|Right Media|-|en' cached! Starting to get from cache!
14:02:23,750  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?R? , a subsidiary of ?D?|-|Right Media|-|en' cached! Starting to get from cache!
14:02:23,766  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?R? was acquired by ?D?|-|Right Media|-|en' cached! Starting to get from cache!
14:02:23,821  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?R? merged with ?D?|-|Right Media|-|en' cached! Starting to get from cache!
14:02:25,814  INFO EvidenceCrawler:214 - Creating thread pool for 67 html crawlers!
14:02:26,539  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
14:02:27,607  INFO Defacto:93 - Crawling evidence took 0 min, 4 sec
14:02:30,741  INFO Defacto:102 - Fact feature extraction took 0 min, 3 sec
14:02:32,433  INFO Defacto:108 - Fact Scoring took 0 min, 1 sec
14:02:33,602  INFO Defacto:114 - Feature extraction took 0 min, 1 sec
14:02:33,602  INFO EvidenceScorer:37 - Loading machine learning model: SMO
14:02:33,605  INFO Defacto:122 - Evidence Scoring took 0 min, 0 sec
14:02:33,694  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.05j3v> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02_2t27> [1995-1995]
14:02:34,208  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.05j3v @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02_2t27
14:02:34,209  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
14:02:34,822  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?R? -LRB- now ?D?|-|Collabra Software|-|en' cached! Starting to get from cache!
14:02:34,846  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?D? -LRB- formerly ?R?|-|Collabra Software|-|en' cached! Starting to get from cache!
14:02:34,851  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?D? -LRB- now ?R?|-|Collabra Software|-|en' cached! Starting to get from cache!
14:02:34,852  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|??? NONE ???|-|Collabra Software|-|en' cached! Starting to get from cache!
14:02:35,083  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?D? acquired ?R?|-|Collabra Software|-|en' cached! Starting to get from cache!
14:02:35,096  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?R? was acquired by ?D?|-|Collabra Software|-|en' cached! Starting to get from cache!
14:02:35,204  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?R? , a subsidiary of ?D?|-|Collabra Software|-|en' cached! Starting to get from cache!
14:02:35,422  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?R? merged with ?D?|-|Collabra Software|-|en' cached! Starting to get from cache!
14:02:35,442  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?D? subsidiary ?R?|-|Collabra Software|-|en' cached! Starting to get from cache!
14:02:35,445  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?R? , a division of ?D?|-|Collabra Software|-|en' cached! Starting to get from cache!
14:02:36,204  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?R? to form ?D?|-|Collabra Software|-|en' cached! Starting to get from cache!
14:02:42,114  INFO EvidenceCrawler:214 - Creating thread pool for 54 html crawlers!
14:02:42,353  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
14:02:43,695  INFO Defacto:93 - Crawling evidence took 0 min, 9 sec
14:02:44,114  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
14:02:44,422  INFO Defacto:108 - Fact Scoring took 0 min, 0 sec
14:02:44,625  INFO Defacto:114 - Feature extraction took 0 min, 0 sec
14:02:44,626  INFO EvidenceScorer:37 - Loading machine learning model: SMO
14:02:44,631  INFO Defacto:122 - Evidence Scoring took 0 min, 0 sec
14:02:44,706  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.04m53> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.03svg3> [1999-1999]
14:02:44,811  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.04m53 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.03svg3
14:02:44,811  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
14:02:44,950  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?R? -LRB- now ?D?|-|Ascend Communications|-|en' cached! Starting to get from cache!
14:02:44,957  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?D? subsidiary ?R?|-|Ascend Communications|-|en' cached! Starting to get from cache!
14:02:44,959  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?R? was acquired by ?D?|-|Ascend Communications|-|en' cached! Starting to get from cache!
14:02:44,961  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?D? -LRB- formerly ?R?|-|Ascend Communications|-|en' cached! Starting to get from cache!
14:02:44,980  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?D? -LRB- now ?R?|-|Ascend Communications|-|en' cached! Starting to get from cache!
14:02:45,006  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|??? NONE ???|-|Ascend Communications|-|en' cached! Starting to get from cache!
14:02:45,012  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?D? acquired ?R?|-|Ascend Communications|-|en' cached! Starting to get from cache!
14:02:45,037  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?R? , a division of ?D?|-|Ascend Communications|-|en' cached! Starting to get from cache!
14:02:45,059  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?R? merged with ?D?|-|Ascend Communications|-|en' cached! Starting to get from cache!
14:02:45,097  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?R? to form ?D?|-|Ascend Communications|-|en' cached! Starting to get from cache!
14:02:45,134  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?R? , a subsidiary of ?D?|-|Ascend Communications|-|en' cached! Starting to get from cache!
14:02:45,414  INFO EvidenceCrawler:214 - Creating thread pool for 57 html crawlers!
14:02:45,435  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
14:02:46,304  INFO Defacto:93 - Crawling evidence took 0 min, 1 sec
14:02:46,686  INFO Defacto:102 - Fact feature extraction took 0 min, 0 sec
14:02:47,069  INFO Defacto:108 - Fact Scoring took 0 min, 0 sec
14:02:47,267  INFO Defacto:114 - Feature extraction took 0 min, 0 sec
14:02:47,268  INFO EvidenceScorer:37 - Loading machine learning model: SMO
14:02:47,271  INFO Defacto:122 - Evidence Scoring took 0 min, 0 sec
14:02:47,350  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.03svg3> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.05s2zz> [1997-1997]
14:02:47,449  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.03svg3 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.05s2zz
14:02:47,450  INFO Defacto:87 - Preparing queries took 0 min, 0 sec
14:02:47,625  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? was acquired by ?D?|-|Cascade Communications|-|en' cached! Starting to get from cache!
14:02:47,625  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? -LRB- formerly ?R?|-|Cascade Communications|-|en' cached! Starting to get from cache!
14:02:47,625  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? -LRB- now ?D?|-|Cascade Communications|-|en' cached! Starting to get from cache!
14:02:47,631  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? -LRB- now ?R?|-|Cascade Communications|-|en' cached! Starting to get from cache!
14:02:47,674  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? acquired ?R?|-|Cascade Communications|-|en' cached! Starting to get from cache!
14:02:47,710  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|??? NONE ???|-|Cascade Communications|-|en' cached! Starting to get from cache!
14:02:47,771  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? , a subsidiary of ?D?|-|Cascade Communications|-|en' cached! Starting to get from cache!
14:02:47,771  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? subsidiary ?R?|-|Cascade Communications|-|en' cached! Starting to get from cache!
14:02:47,772  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? merged with ?D?|-|Cascade Communications|-|en' cached! Starting to get from cache!
14:02:47,779  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? to form ?D?|-|Cascade Communications|-|en' cached! Starting to get from cache!
14:02:47,990  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? , a division of ?D?|-|Cascade Communications|-|en' cached! Starting to get from cache!
14:02:50,362  INFO EvidenceCrawler:214 - Creating thread pool for 57 html crawlers!
